Position  (cm)	V (V)	n (cm-3)	p (cm-3)
2.21901404553247e-06	0	363569.099107629	363569.099107618
2.29055913836531e-06	0	363569.099107629	363569.099107618
2.36387300473738e-06	0	363569.099107629	363569.099107618
2.43898120975948e-06	0	363569.099107629	363569.099107618
2.5159090659857e-06	0	363569.099107629	363569.099107618
2.59468160868202e-06	0	363569.099107629	363569.099107618
2.67532357076715e-06	0	363569.099107629	363569.099107618
2.75785935744839e-06	0	363569.099107629	363569.099107618
2.84231302057633e-06	0	363569.099107629	363569.099107618
2.92870823274291e-06	0	363569.099107629	363569.099107618
3.01706826114874e-06	0	363569.099107629	363569.099107618
3.10741594126617e-06	0	363569.099107629	363569.099107618
3.19977365032567e-06	0	363569.099107629	363569.099107618
3.29416328065395e-06	0	363569.099107629	363569.099107618
3.39060621289304e-06	0	363569.099107629	363569.099107618
3.48912328913053e-06	0	363569.099107629	363569.099107618
3.58973478597165e-06	0	363569.099107629	363569.099107618
3.69246038758518e-06	0	363569.099107629	363569.099107618
3.7973191587551e-06	0	363569.099107629	363569.099107618
3.90432951797149e-06	0	363569.099107629	363569.099107618
4.01350921059396e-06	0	363569.099107629	363569.099107618
4.12487528212218e-06	0	363569.099107629	363569.099107618
4.23844405160815e-06	0	363569.099107629	363569.099107618
4.35423108524561e-06	0	363569.099107629	363569.099107618
4.47225117017228e-06	0	363569.099107629	363569.099107618
4.59251828852124e-06	0	363569.099107629	363569.099107618
4.71504559175772e-06	0	363569.099107629	363569.099107618
4.83984537533834e-06	0	363569.099107629	363569.099107618
4.96692905372961e-06	0	363569.099107629	363569.099107618
5.09630713582301e-06	0	363569.099107629	363569.099107618
5.22798920078386e-06	0	363569.099107629	363569.099107618
5.36198387437138e-06	0	363569.099107629	363569.099107618
5.49829880576723e-06	0	363569.099107629	363569.099107618
5.63694064494978e-06	0	363569.099107629	363569.099107618
5.77791502065126e-06	0	363569.099107629	363569.099107618
5.92122651893456e-06	0	363569.099107629	363569.099107618
6.06687866242651e-06	0	363569.099107629	363569.099107618
6.21487389024361e-06	0	363569.099107629	363569.099107618
6.36521353864642e-06	0	363569.099107629	363569.099107618
6.51789782245768e-06	0	363569.099107629	363569.099107618
6.67292581727915e-06	0	363569.099107629	363569.099107618
6.8302954425414e-06	0	363569.099107629	363569.099107618
6.99000344541999e-06	0	363569.099107629	363569.099107618
7.15204538565092e-06	0	363569.099107629	363569.099107618
7.31641562127722e-06	0	363569.099107629	363569.099107618
7.48310729535781e-06	0	363569.099107629	363569.099107618
7.65211232366876e-06	0	363569.099107629	363569.099107618
7.82342138342606e-06	0	363569.099107629	363569.099107618
7.99702390305782e-06	0	363569.099107629	363569.099107618
8.17290805305299e-06	0	363569.099107629	363569.099107618
8.35106073791205e-06	0	363569.099107629	363569.099107618
8.5314675892243e-06	0	363569.099107629	363569.099107618
8.7141129598946e-06	0	363569.099107629	363569.099107618
8.89897991954149e-06	0	363569.099107629	363569.099107618
9.08605025108686e-06	0	363569.099107629	363569.099107618
9.27530444855591e-06	0	363569.099107629	363569.099107618
9.46672171610474e-06	0	363569.099107629	363569.099107618
9.66027996829117e-06	0	363569.099107629	363569.099107618
9.85595583160292e-06	0	363569.099107629	363569.099107618
1.00537246472553e-05	0	363569.099107629	363569.099107618
1.02535604752692e-05	0	363569.099107629	363569.099107618
1.04554360998386e-05	0	363569.099107629	363569.099107618
1.06593230359935e-05	0	363569.099107629	363569.099107618
1.08651915375659e-05	0	363569.099107629	363569.099107618
1.10730106064588e-05	0	363569.099107629	363569.099107618
1.12827480032239e-05	0	363569.099107629	363569.099107618
1.14943702589441e-05	0	363569.099107629	363569.099107618
1.17078426884207e-05	0	363569.099107629	363569.099107618
1.19231294046606e-05	0	363569.099107629	363569.099107618
1.21401933346571e-05	0	363569.099107629	363569.099107618
1.23589962364568e-05	0	363569.099107629	363569.099107618
1.25794987175023e-05	0	363569.099107629	363569.099107618
1.28016602542393e-05	0	363569.099107629	363569.099107618
1.30254392129732e-05	0	363569.099107629	363569.099107618
1.32507928719611e-05	0	363569.099107629	363569.099107618
1.34776774447197e-05	0	363569.099107629	363569.099107618
1.37060481045315e-05	0	363569.099107629	363569.099107618
1.39358590101256e-05	0	363569.099107629	363569.099107618
1.4167063332512e-05	0	363569.099107629	363569.099107618
1.4399613282943e-05	0	363569.099107629	363569.099107618
1.46334601419745e-05	0	363569.099107629	363569.099107618
1.48685542896001e-05	0	363569.099107629	363569.099107618
1.51048452364254e-05	0	363569.099107629	363569.099107618
1.53422816558524e-05	0	363569.099107629	363569.099107618
1.5580811417239e-05	0	363569.099107629	363569.099107618
1.58203816199984e-05	0	363569.099107629	363569.099107618
1.60609386286027e-05	0	363569.099107629	363569.099107618
1.63024281084502e-05	0	363569.099107629	363569.099107618
1.65447950625587e-05	0	363569.099107629	363569.099107618
1.67879838690426e-05	0	363569.099107629	363569.099107618
1.70319383193312e-05	0	363569.099107629	363569.099107618
1.72766016570859e-05	0	363569.099107629	363569.099107618
1.75219166177687e-05	0	363569.099107629	363569.099107618
1.776782546882e-05	0	363569.099107629	363569.099107618
1.80142700503945e-05	0	363569.099107629	363569.099107618
1.82611918166109e-05	0	363569.099107629	363569.099107618
1.85085318772648e-05	0	363569.099107629	363569.099107618
1.87562310399549e-05	0	363569.099107629	363569.099107618
1.90042298525741e-05	0	363569.099107629	363569.099107618
1.92524686461131e-05	0	363569.099107629	363569.099107618
1.95008875777254e-05	0	363569.099107629	363569.099107618
1.97494266740029e-05	0	363569.099107629	363569.099107618
1.99980258744083e-05	0	363569.099107629	363569.099107618
2.02466250748138e-05	0	363569.099107629	363569.099107618
2.04951641710913e-05	0	363569.099107629	363569.099107618
2.07435831027036e-05	0	363569.099107629	363569.099107618
2.09918218962426e-05	0	363569.099107629	363569.099107618
2.12398207088618e-05	0	363569.099107629	363569.099107618
2.14875198715519e-05	0	363569.099107629	363569.099107618
2.17348599322057e-05	0	363569.099107629	363569.099107618
2.19817816984222e-05	0	363569.099107629	363569.099107618
2.22282262799967e-05	0	363569.099107629	363569.099107618
2.2474135131048e-05	0	363569.099107629	363569.099107618
2.27194500917308e-05	0	363569.099107629	363569.099107618
2.29641134294855e-05	0	363569.099107629	363569.099107618
2.32080678797741e-05	0	363569.099107629	363569.099107618
2.3451256686258e-05	0	363569.099107629	363569.099107618
2.36936236403665e-05	0	363569.099107629	363569.099107618
2.3935113120214e-05	0	363569.099107629	363569.099107618
2.41756701288183e-05	0	363569.099107629	363569.099107618
2.44152403315777e-05	0	363569.099107629	363569.099107618
2.46537700929643e-05	0	363569.099107629	363569.099107618
2.48912065123913e-05	0	363569.099107629	363569.099107618
2.51274974592166e-05	0	363569.099107629	363569.099107618
2.53625916068422e-05	0	363569.099107629	363569.099107618
2.55964384658737e-05	0	363569.099107629	363569.099107618
2.58289884163047e-05	0	363569.099107629	363569.099107618
2.60601927386911e-05	0	363569.099107629	363569.099107618
2.62900036442852e-05	0	363569.099107629	363569.099107618
2.6518374304097e-05	0	363569.099107629	363569.099107618
2.67452588768556e-05	0	363569.099107629	363569.099107618
2.69706125358435e-05	0	363569.099107629	363569.099107618
2.71943914945774e-05	0	363569.099107629	363569.099107618
2.74165530313144e-05	0	363569.099107629	363569.099107618
2.76370555123599e-05	0	363569.099107629	363569.099107618
2.78558584141596e-05	0	363569.099107629	363569.099107618
2.80729223441561e-05	0	363569.099107629	363569.099107618
2.8288209060396e-05	0	363569.099107629	363569.099107618
2.85016814898726e-05	0	363569.099107629	363569.099107618
2.87133037455928e-05	0	363569.099107629	363569.099107618
2.89230411423579e-05	0	363569.099107629	363569.099107618
2.91308602112508e-05	0	363569.099107629	363569.099107618
2.93367287128232e-05	0	363569.099107629	363569.099107618
2.95406156489781e-05	0	363569.099107629	363569.099107618
2.97424912735475e-05	0	363569.099107629	363569.099107618
2.99423271015614e-05	0	363569.099107629	363569.099107618
3.01400959172138e-05	0	363569.099107629	363569.099107618
3.03357717805255e-05	0	363569.099107629	363569.099107618
3.0529330032712e-05	0	363569.099107629	363569.099107618
3.07207473002608e-05	0	363569.099107629	363569.099107618
3.09100014977298e-05	0	363569.099107629	363569.099107618
3.10970718292752e-05	0	363569.099107629	363569.099107618
3.12819387889221e-05	0	363569.099107629	363569.099107618
3.14645841595924e-05	0	363569.099107629	363569.099107618
3.16449910109046e-05	0	363569.099107629	363569.099107618
3.18231436957637e-05	0	363569.099107629	363569.099107618
3.19990278457589e-05	0	363569.099107629	363569.099107618
3.21726303653906e-05	0	363569.099107629	363569.099107618
3.23439394251479e-05	0	363569.099107629	363569.099107618
3.25129444534589e-05	0	363569.099107629	363569.099107618
3.26796361275395e-05	0	363569.099107629	363569.099107618
3.28440063631658e-05	0	363569.099107629	363569.099107618
3.30060483033967e-05	0	363569.099107629	363569.099107618
3.31657563062753e-05	0	363569.099107629	363569.099107618
3.33231259315375e-05	0	363569.099107629	363569.099107618
3.3478153926359e-05	0	363569.099107629	363569.099107618
3.36308382101703e-05	0	363569.099107629	363569.099107618
3.37811778585731e-05	0	363569.099107629	363569.099107618
3.39291730863902e-05	0	363569.099107629	363569.099107618
3.40748252298821e-05	0	363569.099107629	363569.099107618
3.42181367281654e-05	0	363569.099107629	363569.099107618
3.43591111038669e-05	0	363569.099107629	363569.099107618
3.44977529430495e-05	0	363569.099107629	363569.099107618
3.46340678744453e-05	0	363569.099107629	363569.099107618
3.47680625480328e-05	0	363569.099107629	363569.099107618
3.48997446129937e-05	0	363569.099107629	363569.099107618
3.50291226950871e-05	0	363569.099107629	363569.099107618
3.51562063734784e-05	0	363569.099107629	363569.099107618
3.5281006157059e-05	0	363569.099107629	363569.099107618
3.54035334602955e-05	0	363569.099107629	363569.099107618
3.55238005786444e-05	0	363569.099107629	363569.099107618
3.56418206635711e-05	0	363569.099107629	363569.099107618
3.57576076972086e-05	0	363569.099107629	363569.099107618
3.58711764666945e-05	0	363569.099107629	363569.099107618
3.59825425382227e-05	0	363569.099107629	363569.099107618
3.60917222308452e-05	0	363569.099107629	363569.099107618
3.61987325900616e-05	0	363569.099107629	363569.099107618
3.63035913612315e-05	0	363569.099107629	363569.099107618
3.6406316962845e-05	0	363569.099107629	363569.099107618
3.65069284596862e-05	0	363569.099107629	363569.099107618
3.66054455359237e-05	0	363569.099107629	363569.099107618
3.67018884681627e-05	0	363569.099107629	363569.099107618
3.6796278098491e-05	0	363569.099107629	363569.099107618
3.68886358075505e-05	0	363569.099107629	363569.099107618
3.6978983487668e-05	0	363569.099107629	363569.099107618
3.70673435160738e-05	0	363569.099107629	363569.099107618
3.71537387282404e-05	0	363569.099107629	363569.099107618
3.72381923913683e-05	0	363569.099107629	363569.099107618
3.73207281780496e-05	0	363569.099107629	363569.099107618
3.74013701401347e-05	0	363569.099107629	363569.099107618
3.7480142682831e-05	0	363569.099107629	363569.099107618
3.75570705390572e-05	0	363569.099107629	363569.099107618
3.76321787440793e-05	0	363569.099107629	363569.099107618
3.77054926104514e-05	0	363569.099107629	363569.099107618
3.77770377032842e-05	0	363569.099107629	363569.099107618
3.78468398158635e-05	0	363569.099107629	363569.099107618
3.79149249456379e-05	0	363569.099107629	363569.099107618
3.79813192705975e-05	0	363569.099107629	363569.099107618
3.80460491260605e-05	0	363569.099107629	363569.099107618
3.81091409818861e-05	0	363569.099107629	363569.099107618
3.81706214201303e-05	0	363569.099107629	363569.099107618
3.82305171131599e-05	0	363569.099107629	363569.099107618
3.8288854802239e-05	0	363569.099107629	363569.099107618
3.83456612766021e-05	0	363569.099107629	363569.099107618
3.84009633530253e-05	0	363569.099107629	363569.099107618
3.84547878559076e-05	0	363569.099107629	363569.099107618
3.85071615978724e-05	0	363569.099107629	363569.099107618
3.85581113608984e-05	0	363569.099107629	363569.099107618
3.86076638779882e-05	0	363569.099107629	363569.099107618
3.86558458153822e-05	0	363569.099107629	363569.099107618
3.87026837553239e-05	0	363569.099107629	363569.099107618
3.87482041793816e-05	0	363569.099107629	363569.099107618
3.87924334523318e-05	0	363569.099107629	363569.099107618
3.88353978066068e-05	0	363569.099107629	363569.099107618
3.88771233273096e-05	0	363569.099107629	363569.099107618
3.89176359377985e-05	0	363569.099107629	363569.099107618
3.89569613858401e-05	0	363569.099107629	363569.099107618
3.89951252303335e-05	0	363569.099107629	363569.099107618
3.90321528286021e-05	0	363569.099107629	363569.099107618
3.90680693242545e-05	0	363569.099107629	363569.099107618
3.91028996356084e-05	0	363569.099107629	363569.099107618
3.91366684446779e-05	0	363569.099107629	363569.099107618
3.91694001867181e-05	0	363569.099107629	363569.099107618
3.92011190403239e-05	0	363569.099107629	363569.099107618
3.92318489180762e-05	0	363569.099107629	363569.099107618
3.92616134577321e-05	0	363569.099107629	363569.099107618
3.92904360139502e-05	0	363569.099107629	363569.099107618
3.93183396505458e-05	0	363569.099107629	363569.099107618
3.93453471332682e-05	0	363569.099107629	363569.099107618
3.93714809230911e-05	0	363569.099107629	363569.099107618
3.93967631700094e-05	0	363569.099107629	363569.099107618
3.94212157073316e-05	0	363569.099107629	363569.099107618
3.944486004646e-05	0	363569.099107629	363569.099107618
3.9467717372148e-05	0	363569.099107629	363569.099107618
3.94898085382252e-05	0	363569.099107629	363569.099107618
3.95111540637786e-05	0	363569.099107629	363569.099107618
3.95317741297812e-05	0	363569.099107629	363569.099107618
3.95516885761547e-05	0	363569.099107629	363569.099107618
3.9570916899257e-05	0	363569.099107629	363569.099107618
3.95894782497817e-05	0	363569.099107629	363569.099107618
3.96073914310586e-05	0	363569.099107629	363569.099107618
3.96246748977433e-05	0	363569.099107629	363569.099107618
3.96413467548836e-05	0	363569.099107629	363569.099107618
3.9657424757351e-05	0	363569.099107629	363569.099107618
3.96729263096249e-05	0	363569.099107629	363569.099107618
3.9687868465917e-05	0	363569.099107629	363569.099107618
3.97022679306243e-05	0	363569.099107629	363569.099107618
3.97161410590975e-05	0	363569.099107629	363569.099107618
3.9729503858713e-05	0	363569.099107629	363569.099107618
3.97423719902363e-05	0	363569.099107629	363569.099107618
3.97547607694635e-05	0	363569.099107629	363569.099107618
3.97666851691303e-05	0	363569.099107629	363569.099107618
3.97781598210748e-05	0	363569.099107629	363569.099107618
3.9789199018643e-05	0	363569.099107629	363569.099107618
3.97998167193247e-05	0	363569.099107629	363569.099107618
3.98100265476075e-05	0	363569.099107629	363569.099107618
3.98198417980384e-05	0	363569.099107629	363569.099107618
3.98292754384799e-05	0	363569.099107629	363569.099107618
3.98383401135511e-05	0	363569.099107629	363569.099107618
3.984704814824e-05	0	363569.099107629	363569.099107618
3.98554115516793e-05	0	363569.099107629	363569.099107618
3.98634420210712e-05	0	363569.099107629	363569.099107618
3.98711509457544e-05	0	363569.099107629	363569.099107618
3.98785494113991e-05	0	363569.099107629	363569.099107618
3.98856482043233e-05	0	363569.099107629	363569.099107618
3.98924578159183e-05	0	363569.099107629	363569.099107618
3.98989884471737e-05	0	363569.099107629	363569.099107618
3.99052500132947e-05	0	363569.099107629	363569.099107618
3.99112521483992e-05	0	363569.099107629	363569.099107618
3.99170042102887e-05	0	363569.099107629	363569.099107618
3.99225152852831e-05	0	363569.099107629	363569.099107618
3.99277941931102e-05	0	363569.099107629	363569.099107618
3.99328494918441e-05	0	363569.099107629	363569.099107618
3.9937689482882e-05	0	363569.099107629	363569.099107618
3.99423222159538e-05	0	363569.099107629	363569.099107618
3.99467554941562e-05	0	363569.099107629	363569.099107618
3.99509968790052e-05	0	363569.099107629	363569.099107618
3.99550536954986e-05	0	363569.099107629	363569.099107618
3.9958933037184e-05	0	363569.099107629	363569.099107618
3.99626417712249e-05	0	363569.099107629	363569.099107618
3.99661865434591e-05	0	363569.099107629	363569.099107618
3.99695737834446e-05	0	363569.099107629	363569.099107618
3.99728097094855e-05	0	363569.099107629	363569.099107618
3.99759003336365e-05	0	363569.099107629	363569.099107618
3.99788514666764e-05	0	363569.099107629	363569.099107618
3.99816687230502e-05	0	363569.099107629	363569.099107618
3.99843575257735e-05	0	363569.099107629	363569.099107618
3.99869231112941e-05	0	363569.099107629	363569.099107618
3.99893705343101e-05	0	363569.099107629	363569.099107618
3.99917046725373e-05	0	363569.099107629	363569.099107618
3.99939302314252e-05	0	363569.099107629	363569.099107618
3.99960517488167e-05	0	363569.099107629	363569.099107618
3.99980735995503e-05	0	363569.099107629	363569.099107618
4e-05	0	363569.099107629	363569.099107618
