Position  (cm)	V (V)	n (cm-3)	p (cm-3)
4.24045578352403e-06	0.482607024480584	44154853568925.1	0.00253761485998316
4.35624254086452e-06	0.491660461625427	62900334572035.9	0.00178135735093922
4.4742623441656e-06	0.500662939173639	89421996740017.4	0.00125302411905412
4.59452917552698e-06	0.509602587651289	126808216844161	0.000883600807022867
4.71705618638251e-06	0.51846713773234	179287539218714	0.000624961100451381
4.84185567215947e-06	0.527243928892425	252600430343116	0.00044357641660864
4.96893904729713e-06	0.535919921735374	354466121973439	0.000316101851032285
5.0983168206619e-06	0.544481715070531	495155505097710	0.000226286753210728
5.22999857139624e-06	0.552915569129214	688175019435315	0.000162817266296797
5.36399292523878e-06	0.561207436672214	951055819814718	0.00011781254087933
5.50030753135293e-06	0.569343004145384	1.30622591485128e+15	8.5778180364819e-05
5.6389490397012e-06	0.577307745461211	1.78191953070695e+15	6.28787527681187e-05
5.77992307900238e-06	0.585086991375881	2.41304756360816e+15	4.64325074207953e-05
5.92323423530842e-06	0.592666017725294	3.24191706743297e+15	3.45605859988874e-05
6.06888603123773e-06	0.600030155885812	4.31864994035239e+15	2.59435129665628e-05
6.21688090590101e-06	0.607164928619193	5.70111784792479e+15	1.96521118906082e-05
6.36722019555563e-06	0.614056213815707	7.45419148785628e+15	1.50300269114896e-05
6.5199041150238e-06	0.620690437439981	9.64810940534133e+15	1.16120193166264e-05
6.6749317399095e-06	0.627054795120901	1.23558168558017e+16	9.06706931236217e-06
6.83230098964826e-06	0.633137499293138	1.56492176943575e+16	7.15868585962924e-06
6.99200861142341e-06	0.638928045689548	1.95944232851398e+16	5.71716463253236e-06
7.15405016498153e-06	0.644417489541376	2.42462611265792e+16	4.62015201055899e-06
7.31842000837912e-06	0.649598718460123	2.9642496660761e+16	3.77899214103214e-06
7.48511128469147e-06	0.654466706169433	3.57983856380956e+16	3.12910798940305e-06
7.65411590971394e-06	0.659018729598455	4.27022661690311e+16	2.62320244899982e-06
7.82542456068475e-06	0.663254531852754	5.03128796799279e+16	2.22643578759694e-06
7.99902666605726e-06	0.667176415570595	5.8558958740819e+16	1.91299198799054e-06
8.17491039634862e-06	0.670789255176868	6.73413483524103e+16	1.6636241353808e-06
8.3530626560906e-06	0.674100422232268	7.65375802926836e+16	1.46389223991831e-06
8.53346907690674e-06	0.677119624777166	8.60084664715301e+16	1.3028925374317e-06
8.71611401173927e-06	0.679858668403447	9.56059918254883e+16	1.17233696091923e-06
8.90098053024712e-06	0.682331152822851	1.05181629261636e+17	1.06588310700787e-06
9.08805041539565e-06	0.684552122149999	1.14594195175075e+17	9.78644148823099e-07
9.27730416125661e-06	0.686537689488973	1.23716502598544e+17	9.06828582029657e-07
