Position  (cm)	V (V)	n (cm-3)	p (cm-3)
5.28775719547687e-06	0.471696223714512	30250197480324.4	0.00436993934773742
5.29434422509252e-06	0.472272249231885	30931816956217.9	0.00427364047946654
5.30128591683435e-06	0.472878401447267	31665680242648.4	0.00417459527489702
5.3085982226484e-06	0.473515930377147	32456328845821.2	0.00407289839576104
5.31629761908839e-06	0.474186115268223	33308774342971.1	0.00396866171525704
5.32440111340023e-06	0.474890263581998	34228555485217.1	0.00386201460833552
5.33292624899233e-06	0.475629709809727	35221803168568	0.00375310434546802
5.34189111024758e-06	0.476405814107616	36295314320743.7	0.00364209603107974
5.35131432663166e-06	0.477219960742079	37456636193423.6	0.00352917260457568
5.36121507605239e-06	0.478073556334768	38714162649847.8	0.0034145345155818
5.37161308742422e-06	0.478968027896965	40077244196775.3	0.00329839922239413
5.3825286423917e-06	0.479904820643011	41556314040397.1	0.00318100048462855
5.39398257616581e-06	0.480885395572341	43163032619791	0.00306258728580793
5.40599627742684e-06	0.481911226809865	44910453534226.2	0.00294342277815751
5.41859168724794e-06	0.48298379869468	46813214501044.3	0.00282378268765698
5.43179129699344e-06	0.484104602606946	48887757282955.5	0.00270395369723575
5.44561814514699e-06	0.485275133523556	51152581197026.3	0.00258423154629899
5.46009581302454e-06	0.486496886293009	53628536209854.2	0.0024649189378936
5.47524841932876e-06	0.487771351620778	56339161844012.8	0.00234632299264628
5.49110061350176e-06	0.489100011756683	59311079828614.5	0.00222875290550789
5.50767756783471e-06	0.490484335876471	62574449715331.1	0.00211251733939739
5.52500496829378e-06	0.491925775150471	66163497892349.9	0.00199792149014188
5.54310900402383e-06	0.493425757492952	70117133375010.2	0.00188526436763152
5.56201635549257e-06	0.494985681986604	74479664977518.5	0.00177483598857103
5.5817541812402e-06	0.49660691297785	79301637805504.8	0.00166691440780496
5.60235010320123e-06	0.498290773839215	84640810044176.1	0.00156176307626068
5.62383219056784e-06	0.500038540396774	90563295571264.6	0.00145962817656838
5.64622894216644e-06	0.501851434021715	97144901125477.5	0.00136073617076306
5.66956926732177e-06	0.503730614386408	104472693842301	0.00126529158178005
5.69388246518589e-06	0.505677171887207	112646840042232	0.0011734750509768
5.71919820251226e-06	0.507692119737772	121782764864612	0.0010854416927362
5.74554648985868e-06	0.50977638573848	132013690711935	0.00100131979099071
5.77295765620598e-06	0.511930803729588	143493623076214	0.000921209907754962
5.80146232198329e-06	0.51415610473797	156400865451691	0.000845184421866064
5.83109137049423e-06	0.516452907829562	170942159539700	0.000773287295676468
5.86187591774267e-06	0.518821710681908	187357563811948	0.000705534495733726
5.89384728066053e-06	0.521262879894392	205926203242055	0.000641914655810822
5.92703694374466e-06	0.523776641055899	226973048812879	0.000582390157613592
5.96147652411414e-06	0.5263630685935	250876907791668	0.000526898595557725
5.99719773500394e-06	0.529022075432726	278079842716037	0.0004753545230537
6.03423234771566e-06	0.531753402483865	309098264553274	0.000427651489865962
6.07261215205091e-06	0.534556608007051	344535992665716	0.000383664282477408
6.11236891525767e-06	0.537431056897797	385099614296156	0.000343251387047349
6.1535343395252e-06	0.540375909913755	431616524570212	0.000306257507227612
6.19614001806797e-06	0.543390112908659	485056079909947	0.00027251617273887
6.24021738984453e-06	0.546472386123701	546554354893171	0.000241852349488557
6.28579769296194e-06	0.549621213600573	617443043889947	0.000214084986352595
6.33291191682229e-06	0.552834832775751	699283102250002	0.000189029477026401
6.38159075307232e-06	0.556111224344323	793903771089985	0.000166499971884154
6.43186454542308e-06	0.559448102482377	903447660908805	0.000146311514676252
6.48376323841129e-06	0.562842905513327	1.03042257937737e+15	0.000128281972192687
6.53731632517948e-06	0.566292787139854	1.17776077517175e+15	0.000112233732331558
6.59255279435682e-06	0.569794608364853	1.3488862047468e+15	9.79951748941691e-05
6.64950107612801e-06	0.573344930244183	1.54779030430566e+15	8.54018773456512e-05
6.70818898758193e-06	0.576940007635328	1.77911653811114e+15	7.42975841213522e-05
6.76864367743702e-06	0.580575784123945	2.04825368737665e+15	6.45349400980363e-05
6.83089157024469e-06	0.584247888337862	2.36143739083104e+15	5.59759928568256e-05
6.89495831017663e-06	0.587951631884838	2.72585883302411e+15	4.84924894691503e-05
6.96086870450617e-06	0.591682009186065	3.14977867028252e+15	4.19659854544217e-05
7.02864666689792e-06	0.595433699496955	3.64264326341842e+15	3.62877849545262e-05
7.09831516062365e-06	0.599201071447143	4.21519902455952e+15	3.13587451128214e-05
7.16989614182609e-06	0.602978190476627	4.87959916883228e+15	2.70889575690991e-05
7.24341050295562e-06	0.606758829561277	5.6494954629014e+15	2.33973394930866e-05
7.31887801650776e-06	0.610536483656218	6.5401056623904e+15	2.0211153210602e-05
7.39631727919222e-06	0.614304388316043	7.56824540092808e+15	1.74654745655964e-05
7.47574565666662e-06	0.618055542949779	8.75231143732432e+15	1.51026303726263e-05
7.55717922897e-06	0.621782739161017	1.01122016325549e+16	1.30716199875185e-05
7.64063273679302e-06	0.6254785946107	1.16691561120195e+16	1.13275367200612e-05
7.72611952872312e-06	0.629135592772548	1.34455040729136e+16	9.83099900904642e-06
7.81365150960367e-06	0.632746128869606	1.54643020804357e+16	8.54760110323007e-06
7.90323909014682e-06	0.636302562138317	1.77488527516559e+16	7.44739056106238e-06
7.99489113793997e-06	0.639797274393968	2.03220978177325e+16	6.50437752167121e-06
8.08861492998533e-06	0.643222734657986	2.32058869715487e+16	5.69607870660794e-06
8.18441610691126e-06	0.646571569324006	2.64201333933238e+16	5.00309830140254e-06
8.28229862899331e-06	0.649836637034318	2.99818782237603e+16	4.40874629066988e-06
8.38226473412066e-06	0.653011107101182	3.39042987871258e+16	3.89869345623673e-06
8.48431489784228e-06	0.656088539956215	3.81957078476291e+16	3.46066225145563e-06
8.588447795624e-06	0.659062967770984	4.28586021582783e+16	3.08415153681703e-06
8.69466026744517e-06	0.661928973097299	4.78888264166722e+16	2.76019304452367e-06
8.80294728485998e-06	0.664681763148024	5.32749216565324e+16	2.48113719767972e-06
8.91330192064462e-06	0.667317237216709	5.89977237963888e+16	2.24046569181327e-06
9.02571532114722e-06	0.669832044739218	6.50302676683608e+16	2.0326283261844e-06
9.14017668145277e-06	0.672223631654524	7.13380344717397e+16	1.852901538834e-06
9.25667322346999e-06	0.674490273026548	7.78795573517301e+16	1.69726625901457e-06
9.37519017704143e-06	0.676631090343758	8.46073727777258e+16	1.56230282263801e-06
9.49571076417234e-06	0.678646052500176	9.14692775394458e+16	1.44510085009017e-06
9.61821618646706e-06	0.680535960122925	9.84098256996246e+16	1.34318218965449e-06
9.7426856158552e-06	0.682302413620244	1.05371979889504e+17	1.25443519795159e-06
9.86909618868255e-06	0.683947766029425	1.122988193896e+17	1.17705882586356e-06
9.99742300323414e-06	0.685475062379432	1.19135204842939e+17	1.1095151376086e-06
