Position  (cm)	V (V)	n (cm-3)	p (cm-3)
7.70886358075505e-05	-2.23716022340021e-30	363569.119093483	363569.099108049
7.7178983487668e-05	-1.83040381914563e-30	363569.117671485	363569.099108036
7.72673435160738e-05	-1.72563323017096e-30	363569.116333546	363569.099108023
7.73537387282404e-05	-1.79958894003543e-30	363569.115077033	363569.09910801
7.74381923913683e-05	-1.36201765667065e-30	363569.113898377	363569.099107997
7.75207281780495e-05	-1.31887682591638e-30	363569.112794145	363569.099107984
7.76013701401347e-05	-1.20178028529764e-30	363569.111760894	363569.099107972
7.7680142682831e-05	-1.63318859284038e-30	363569.110795089	363569.09910796
7.77570705390572e-05	-1.69481835106077e-30	363569.109893597	363569.099107948
7.78321787440793e-05	-1.15247647872132e-30	363569.109053179	363569.099107936
7.79054926104514e-05	-9.24446373305873e-31	363569.108270143	363569.099107925
7.79770377032842e-05	-1.28806194680618e-30	363569.107541635	363569.099107914
7.80468398158635e-05	-1.31887682591638e-30	363569.106864385	363569.099107903
7.81149249456379e-05	-1.46062526982328e-30	363569.106235579	363569.099107892
7.81813192705975e-05	-1.25108409187395e-30	363569.105652258	363569.099107882
7.82460491260604e-05	-1.47295122146736e-30	363569.105111717	363569.099107872
7.83091409818861e-05	-1.42981039071308e-30	363569.104611108	363569.099107863
7.83706214201303e-05	-1.36818063249269e-30	363569.104148094	363569.099107853
7.84305171131599e-05	-1.28189897098414e-30	363569.103720138	363569.099107844
7.8488854802239e-05	-1.03537993810258e-30	363569.103324994	363569.099107836
7.85456612766021e-05	-1.08468374467889e-30	363569.102960521	363569.099107827
7.86009633530253e-05	-1.08468374467889e-30	363569.102624597	363569.099107819
7.86547878559076e-05	-9.67587204060147e-31	363569.102315218	363569.099107811
7.87071615978724e-05	-9.4909827659403e-31	363569.102030613	363569.099107803
7.87581113608984e-05	-9.61424228238108e-31	363569.10176899	363569.099107796
7.88076638779882e-05	-9.36772324949952e-31	363569.101528675	363569.099107788
7.88558458153822e-05	-8.93631494195677e-31	363569.101308155	363569.099107782
7.89026837553239e-05	-8.38164711797325e-31	363569.101105952	363569.099107775
7.89482041793816e-05	-7.70371977754894e-31	363569.100920778	363569.099107769
7.89924334523318e-05	-7.02579243712464e-31	363569.100751305	363569.099107762
7.90353978066068e-05	-7.58046026110816e-31	363569.100596316	363569.099107756
7.90771233273096e-05	-7.39557098644699e-31	363569.10045472	363569.099107751
7.91176359377985e-05	-7.2723114700062e-31	363569.100325491	363569.099107745
7.91569613858401e-05	-6.96416267890424e-31	363569.100207625	363569.09910774
7.91951252303335e-05	-6.90253292068385e-31	363569.100100237	363569.099107735
7.92321528286021e-05	-6.62519900869209e-31	363569.100002521	363569.09910773
7.92680693242545e-05	-6.28623533847994e-31	363569.099913619	363569.099107725
7.93028996356084e-05	-6.16361098709547e-31	363569.099832834	363569.09910772
7.93366684446779e-05	-5.91645678915759e-31	363569.099759514	363569.099107716
7.93694001867181e-05	-5.60830799805563e-31	363569.099693015	363569.099107712
7.94011190403239e-05	-5.36178896517406e-31	363569.099632777	363569.099107708
7.94318489180762e-05	-5.17689969051289e-31	363569.099578258	363569.099107704
7.94616134577321e-05	-4.86875089941093e-31	363569.099528961	363569.0991077
7.94904360139502e-05	-4.56060210830897e-31	363569.099484432	363569.099107696
7.95183396505458e-05	-4.56060210830897e-31	363569.099444251	363569.099107693
7.95453471332682e-05	-4.43734259186819e-31	363569.09940803	363569.09910769
7.95714809230911e-05	-4.25245331720702e-31	363569.099375417	363569.099107686
7.95967631700094e-05	-4.12919380076623e-31	363569.099346076	363569.099107683
7.96212157073316e-05	-3.82104500966428e-31	363569.099319709	363569.09910768
7.964486004646e-05	-3.82104500966428e-31	363569.099296042	363569.099107678
7.9667717372148e-05	-3.6361557350031e-31	363569.099274823	363569.099107675
7.96898085382252e-05	-3.51289621856232e-31	363569.099255816	363569.099107672
7.97111540637786e-05	-3.35882182301134e-31	363569.099238813	363569.09910767
7.97317741297812e-05	-3.14311766923997e-31	363569.099223618	363569.099107668
7.97516885761547e-05	-2.8965986363584e-31	363569.099210057	363569.099107665
7.9770916899257e-05	-2.83496887813801e-31	363569.099197966	363569.099107663
7.97894782497817e-05	-2.77333911991762e-31	363569.099187195	363569.099107661
7.98073914310586e-05	-2.52682008703605e-31	363569.099177616	363569.099107659
7.98246748977433e-05	-2.46519032881566e-31	363569.099169107	363569.099107657
7.98413467548836e-05	-2.37274569148507e-31	363569.099161556	363569.099107655
7.9857424757351e-05	-2.28030105415449e-31	363569.099154865	363569.099107653
7.98729263096249e-05	-2.1570415377137e-31	363569.099148944	363569.099107652
7.9887868465917e-05	-2.03378202127292e-31	363569.099143711	363569.09910765
7.99022679306243e-05	-1.97215226305253e-31	363569.099139093	363569.099107648
7.99161410590975e-05	-1.84889274661175e-31	363569.099135022	363569.099107647
7.9929503858713e-05	-1.78726298839135e-31	363569.099131438	363569.099107645
7.99423719902363e-05	-1.66400347195057e-31	363569.099128289	363569.099107644
7.99547607694635e-05	-1.60237371373018e-31	363569.099125525	363569.099107643
7.99666851691303e-05	-1.54074395550979e-31	363569.099123103	363569.099107641
7.99781598210748e-05	-1.41748443906901e-31	363569.099120983	363569.09910764
7.9989199018643e-05	-1.35585468084861e-31	363569.099119131	363569.099107639
7.99998167193247e-05	-1.29422492262822e-31	363569.099117517	363569.099107638
8.00100265476075e-05	-1.23259516440783e-31	363569.099116111	363569.099107637
8.00198417980384e-05	-1.17096540618744e-31	363569.099114889	363569.099107636
8.00292754384799e-05	-1.10933564796705e-31	363569.09911383	363569.099107635
8.00383401135511e-05	-1.04770588974666e-31	363569.099112912	363569.099107634
8.004704814824e-05	-1.04770588974666e-31	363569.099112119	363569.099107633
8.00554115516793e-05	-9.86076131526265e-32	363569.099111434	363569.099107632
8.00634420210712e-05	-9.24446373305873e-32	363569.099110846	363569.099107631
8.00711509457544e-05	-8.62816615085482e-32	363569.09911034	363569.099107631
8.00785494113991e-05	-8.0118685686509e-32	363569.099109907	363569.09910763
8.00856482043233e-05	-8.0118685686509e-32	363569.099109537	363569.099107629
8.00924578159183e-05	-7.39557098644699e-32	363569.099109221	363569.099107628
8.00989884471737e-05	-6.77927340424307e-32	363569.099108953	363569.099107628
8.01052500132947e-05	-6.16297582203915e-32	363569.099108725	363569.099107627
8.01112521483992e-05	-5.8548270309372e-32	363569.099108533	363569.099107627
8.01170042102887e-05	-5.54667823983524e-32	363569.099108371	363569.099107626
8.01225152852831e-05	-4.93038065763132e-32	363569.099108236	363569.099107625
8.01277941931102e-05	-4.93038065763132e-32	363569.099108122	363569.099107625
8.01328494918441e-05	-4.62223186652937e-32	363569.099108027	363569.099107624
8.0137689482882e-05	-4.31408307542741e-32	363569.099107949	363569.099107624
8.01423222159538e-05	-3.69778549322349e-32	363569.099107884	363569.099107623
8.01467554941562e-05	-3.69778549322349e-32	363569.099107831	363569.099107623
8.01509968790052e-05	-3.08148791101958e-32	363569.099107788	363569.099107623
8.01550536954986e-05	-3.08148791101958e-32	363569.099107753	363569.099107622
8.0158933037184e-05	-2.46519032881566e-32	363569.099107724	363569.099107622
8.01626417712249e-05	-2.46519032881566e-32	363569.099107702	363569.099107621
8.01661865434592e-05	-2.46519032881566e-32	363569.099107684	363569.099107621
8.01695737834446e-05	-1.84889274661175e-32	363569.09910767	363569.099107621
8.01728097094855e-05	-1.84889274661175e-32	363569.099107659	363569.09910762
8.01759003336365e-05	-1.84889274661175e-32	363569.099107651	363569.09910762
8.01788514666764e-05	-1.23259516440783e-32	363569.099107644	363569.09910762
8.01816687230502e-05	-1.23259516440783e-32	363569.09910764	363569.09910762
8.01843575257735e-05	-1.23259516440783e-32	363569.099107636	363569.099107619
8.01869231112941e-05	-8.90954517148115e-33	363569.099107634	363569.099107619
8.01893705343101e-05	-6.16297582203915e-33	363569.099107632	363569.099107619
8.01917046725373e-05	-6.16297582203915e-33	363569.099107631	363569.099107619
8.01939302314252e-05	-6.16297582203915e-33	363569.09910763	363569.099107618
8.01960517488167e-05	0	363569.09910763	363569.099107618
8.01980735995503e-05	0	363569.09910763	363569.099107618
8.02e-05	0	363569.099107629	363569.099107618
