Position  (cm)	V (V)	n (cm-3)	p (cm-3)
8.04154945617062e-05	-3.22807360734962e-60	363569.099107626	363569.099107614
8.04192220870051e-05	-3.2278305517136e-60	363569.099107626	363569.099107614
8.04231876367551e-05	-3.22757195801722e-60	363569.099107626	363569.099107614
8.04274045971247e-05	-3.2272969498023e-60	363569.099107626	363569.099107614
8.04318869800006e-05	-3.2270046086327e-60	363569.099107626	363569.099107614
8.04366494438813e-05	-3.226693976166e-60	363569.099107626	363569.099107614
8.04417073149378e-05	-3.22636404630689e-60	363569.099107626	363569.099107614
8.04470766082082e-05	-3.22601376990118e-60	363569.099107626	363569.099107614
8.04527740488858e-05	-3.22564204891976e-60	363569.099107626	363569.099107614
8.04588170936598e-05	-3.2252477377983e-60	363569.099107626	363569.099107614
8.0465223952065e-05	-3.22482964165664e-60	363569.099107626	363569.099107614
8.04720136077931e-05	-3.22438651270689e-60	363569.099107626	363569.099107614
8.04792058399166e-05	-3.22391705185946e-60	363569.099107626	363569.099107614
8.04868212439733e-05	-3.22341990364704e-60	363569.099107626	363569.099107614
8.04948812528557e-05	-3.22289365741791e-60	363569.099107626	363569.099107614
8.05034081574482e-05	-3.22233684566979e-60	363569.099107626	363569.099107614
8.05124251269517e-05	-3.22174794018528e-60	363569.099107626	363569.099107614
8.0521956228832e-05	-3.22112535331046e-60	363569.099107626	363569.099107614
8.05320264483269e-05	-3.22046743569724e-60	363569.099107626	363569.099107614
8.05426617074435e-05	-3.21977247627619e-60	363569.099107626	363569.099107614
8.05538888833735e-05	-3.21903869462805e-60	363569.099107626	363569.099107614
8.05657358262553e-05	-3.21826424690866e-60	363569.099107626	363569.099107614
8.0578231376206e-05	-3.21744722426606e-60	363569.099107626	363569.099107614
8.05914053795442e-05	-3.2165856439114e-60	363569.099107626	363569.099107614
8.06052887041252e-05	-3.21567745527975e-60	363569.099107626	363569.099107614
8.0619913253706e-05	-3.21472053727807e-60	363569.099107626	363569.099107614
8.0635311981254e-05	-3.21371269590552e-60	363569.099107626	363569.099107614
8.06515189011168e-05	-3.21265166122175e-60	363569.099107626	363569.099107614
8.06685690999623e-05	-3.21153509064805e-60	363569.099107626	363569.099107614
8.0686498746403e-05	-3.21036056583508e-60	363569.099107626	363569.099107614
8.0705345099212e-05	-3.20912558549926e-60	363569.099107626	363569.099107614
8.07251465140422e-05	-3.20782757844207e-60	363569.099107626	363569.099107614
8.07459424485553e-05	-3.20646389017584e-60	363569.099107626	363569.099107614
8.07677734658681e-05	-3.20503178840985e-60	363569.099107626	363569.099107614
8.07906812362258e-05	-3.20352845989132e-60	363569.099107626	363569.099107614
8.08147085368076e-05	-3.20195100903827e-60	363569.099107626	363569.099107614
8.08398992495735e-05	-3.20029646113176e-60	363569.099107626	363569.099107614
8.08662983570614e-05	-3.19856175384972e-60	363569.099107626	363569.099107614
8.0893951936043e-05	-3.19674375142608e-60	363569.099107626	363569.099107614
8.09229071489502e-05	-3.19483923247453e-60	363569.099107626	363569.099107614
8.09532122329837e-05	-3.19284488552779e-60	363569.099107626	363569.099107614
8.09849164868185e-05	-3.19075733100358e-60	363569.099107626	363569.099107614
8.10180702548234e-05	-3.18857309412987e-60	363569.099107626	363569.099107614
8.10527249087127e-05	-3.18628862137086e-60	363569.099107626	363569.099107614
8.10889328265539e-05	-3.18390028342728e-60	363569.099107626	363569.099107614
8.11267473690562e-05	-3.18140436634849e-60	363569.099107626	363569.099107614
8.11662228530693e-05	-3.17879706986982e-60	363569.099107626	363569.099107614
8.1207414522228e-05	-3.1760745262891e-60	363569.099107626	363569.099107614
8.12503785146785e-05	-3.17323278086799e-60	363569.099107626	363569.099107614
8.12951718278317e-05	-3.17026779557919e-60	363569.099107626	363569.099107614
8.13418522800919e-05	-3.1671754547345e-60	363569.099107626	363569.099107614
8.13904784695145e-05	-3.16395158486753e-60	363569.099107626	363569.099107614
8.14411097293547e-05	-3.16059191244384e-60	363569.099107626	363569.099107614
8.14938060804734e-05	-3.15709212733936e-60	363569.099107626	363569.099107614
8.1548628180575e-05	-3.15344781027995e-60	363569.099107626	363569.099107614
8.1605637270258e-05	-3.14965449874259e-60	363569.099107626	363569.099107614
8.16648951158674e-05	-3.14570764788292e-60	363569.099107626	363569.099107614
8.1726463949147e-05	-3.14160266484278e-60	363569.099107626	363569.099107614
8.1790406403695e-05	-3.13733488789716e-60	363569.099107626	363569.099107614
8.18567854482378e-05	-3.13289960403539e-60	363569.099107626	363569.099107614
8.19256643167453e-05	-3.12829204978597e-60	363569.099107626	363569.099107614
8.19971064354184e-05	-3.12350739996278e-60	363569.099107626	363569.099107614
8.20711753465907e-05	-3.11854078655235e-60	363569.099107626	363569.099107614
8.21479346295957e-05	-3.11338729040162e-60	363569.099107626	363569.099107614
8.22274478186597e-05	-3.10804196681621e-60	363569.099107626	363569.099107614
8.23097783178922e-05	-3.10249983149596e-60	363569.099107626	363569.099107614
8.23949893134542e-05	-3.09675584952032e-60	363569.099107626	363569.099107614
8.2483143682996e-05	-3.09080498420915e-60	363569.099107626	363569.099107614
8.25743039024667e-05	-3.08464215029731e-60	363569.099107626	363569.099107614
8.26685319504073e-05	-3.07826225115608e-60	363569.099107626	363569.099107614
8.2765889209851e-05	-3.07166020134161e-60	363569.099107626	363569.099107614
8.28664363679625e-05	-3.06483089391654e-60	363569.099107626	363569.099107614
8.29702333135611e-05	-3.05776924370735e-60	363569.099107626	363569.099107614
8.30773390326815e-05	-3.05047015202675e-60	363569.099107626	363569.099107614
8.31878115023361e-05	-3.04292849666174e-60	363569.099107626	363569.099107614
8.33017075826532e-05	-3.03513922879203e-60	363569.099107626	363569.099107614
8.34190829075743e-05	-3.0270973268552e-60	363569.099107626	363569.099107614
8.35399917743061e-05	-3.0187977666004e-60	363569.099107626	363569.099107614
8.36644870317271e-05	-3.01023558785487e-60	363569.099107626	363569.099107614
8.37926199679632e-05	-3.00140586206995e-60	363569.099107626	363569.099107614
8.39244401973504e-05	-2.9923037283126e-60	363569.099107626	363569.099107614
8.4059995547015e-05	-2.98292435939967e-60	363569.099107626	363569.099107614
8.41993319433059e-05	-2.97326305703995e-60	363569.099107626	363569.099107614
8.4342493298322e-05	-2.96331515792447e-60	363569.099107626	363569.099107614
8.4489521396787e-05	-2.9530760929559e-60	363569.099107626	363569.099107614
8.4640455783524e-05	-2.94254142542881e-60	363569.099107626	363569.099107614
8.47953336517948e-05	-2.93170677995321e-60	363569.099107626	363569.099107614
8.4954189732767e-05	-2.92056793502796e-60	363569.099107626	363569.099107614
8.51170561863825e-05	-2.90912079353935e-60	363569.099107626	363569.099107614
8.52839624938975e-05	-2.89736137080382e-60	363569.099107626	363569.099107614
8.54549353523735e-05	-2.88528581145104e-60	363569.099107626	363569.099107614
8.56299985713962e-05	-2.87289046384736e-60	363569.099107626	363569.099107614
8.58091729723018e-05	-2.86017183531001e-60	363569.099107626	363569.099107614
8.59924762901896e-05	-2.84712658021489e-60	363569.099107626	363569.099107614
8.61799230790024e-05	-2.83375157905062e-60	363569.099107626	363569.099107614
8.6371524619949e-05	-2.82004385537542e-60	363569.099107626	363569.099107614
8.6567288833547e-05	-2.80600066026163e-60	363569.099107626	363569.099107614
8.67672201955556e-05	-2.79161946957371e-60	363569.099107626	363569.099107614
8.69713196570689e-05	-2.77689799074247e-60	363569.099107626	363569.099107614
8.71795845690296e-05	-2.76183415152171e-60	363569.099107626	363569.099107614
8.73920086114234e-05	-2.74642617775696e-60	363569.099107626	363569.099107614
8.76085817274012e-05	-2.73067253128533e-60	363569.099107626	363569.099107614
8.78292900625743e-05	-2.71457192188348e-60	363569.099107626	363569.099107614
8.80541159097139e-05	-2.69812335881886e-60	363569.099107626	363569.099107614
8.82830376590819e-05	-2.68132610540189e-60	363569.099107626	363569.099107614
8.8516029754604e-05	-2.66417976629419e-60	363569.099107626	363569.099107614
8.87530626560906e-05	-2.64668425377467e-60	363569.099107626	363569.099107614
8.89941028076947e-05	-2.62883975020472e-60	363569.099107626	363569.099107614
8.92391126127844e-05	-2.61064683517565e-60	363569.099107626	363569.099107614
8.94880504153957e-05	-2.59210635977842e-60	363569.099107626	363569.099107614
8.97408704884141e-05	-2.57321960451431e-60	363569.099107626	363569.099107614
8.9997523028621e-05	-2.55398809798517e-60	363569.099107626	363569.099107614
9.02579541587234e-05	-2.53441377224957e-60	363569.099107626	363569.099107614
9.05221059364702e-05	-2.51449893339347e-60	363569.099107626	363569.099107614
9.07899163709412e-05	-2.49424618791946e-60	363569.099107626	363569.099107614
9.10613194460779e-05	-2.47365856092226e-60	363569.099107626	363569.099107614
9.13362451515067e-05	-2.45273952227209e-60	363569.099107626	363569.099107614
9.16146195206863e-05	-2.43149284223414e-60	363569.099107626	363569.099107614
9.18963646763959e-05	-2.40992268464342e-60	363569.099107626	363569.099107614
9.21813988835567e-05	-2.38803362762122e-60	363569.099107626	363569.099107614
9.24696366093652e-05	-2.36583065835415e-60	363569.099107626	363569.099107614
9.27609885906936e-05	-2.34331907143238e-60	363569.099107626	363569.099107614
9.30553619086959e-05	-2.32050463525237e-60	363569.099107626	363569.099107614
9.33526600705374e-05	-2.2973934982415e-60	363569.099107626	363569.099107614
9.3652783098147e-05	-2.27399212719012e-60	363569.099107626	363569.099107614
9.39556276238713e-05	-2.25030750152444e-60	363569.099107626	363569.099107614
9.42610869928918e-05	-2.22634683424233e-60	363569.099107626	363569.099107614
9.45690513722462e-05	-2.2021178398394e-60	363569.099107626	363569.099107614
9.48794078662773e-05	-2.17762854758914e-60	363569.099107626	363569.099107614
9.51920406383146e-05	-2.15288732855827e-60	363569.099107626	363569.099107614
9.55068310383762e-05	-2.12790295041283e-60	363569.099107626	363569.099107614
9.582365773666e-05	-2.10268449401143e-60	363569.099107626	363569.099107614
9.61423968625785e-05	-2.07724139706769e-60	363569.099107626	363569.099107614
9.64629221490743e-05	-2.05158343592436e-60	363569.099107626	363569.099107614
9.67851050819388e-05	-2.02572073464313e-60	363569.099107626	363569.099107614
9.71088150538398e-05	-1.99966368783322e-60	363569.099107626	363569.099107614
9.74339195227535e-05	-1.97342296167215e-60	363569.099107626	363569.099107614
9.77602841744809e-05	-1.94700955920001e-60	363569.099107626	363569.099107614
9.80877730889163e-05	-1.92043470742191e-60	363569.099107626	363569.099107614
9.84162489097262e-05	-1.89370989261524e-60	363569.099107626	363569.099107614
9.87455730170857e-05	-1.86684685938641e-60	363569.099107626	363569.099107614
9.90756057031102e-05	-1.83985756837253e-60	363569.099107626	363569.099107614
9.94062063496129e-05	-1.81275414221482e-60	363569.099107626	363569.099107614
9.97372336078115e-05	-1.78554895016728e-60	363569.099107626	363569.099107614
0.0001000685455796	-1.75825448431573e-60	363569.099107626	363569.099107614
0.0001004	-1.73088340848329e-60	363569.099107626	363569.099107614
0.0001007314544204	-1.70344851751538e-60	363569.099107626	363569.099107614
0.000101062766392189	-1.67596269706892e-60	363569.099107626	363569.099107614
0.000101393793650387	-1.64843893461632e-60	363569.099107626	363569.099107614
0.00010172439429689	-1.62089028776964e-60	363569.099107626	363569.099107614
0.000102054426982914	-1.59332987031271e-60	363569.099107626	363569.099107614
0.000102383751090274	-1.56577078907103e-60	363569.099107626	363569.099107614
0.000102712226911084	-1.53822618832068e-60	363569.099107626	363569.099107614
0.000103039715825519	-1.51070918093132e-60	363569.099107626	363569.099107614
0.000103366080477247	-1.48323285984212e-60	363569.099107626	363569.099107614
0.00010369118494616	-1.45581027392137e-60	363569.099107626	363569.099107614
0.000104014894918061	-1.42845438519666e-60	363569.099107626	363569.099107614
0.000104337077850926	-1.40117804935691e-60	363569.099107626	363569.099107614
0.000104657603137422	-1.37399404172583e-60	363569.099107626	363569.099107614
0.00010497634226334	-1.34691496895844e-60	363569.099107626	363569.099107614
0.000105293168961624	-1.31995329733985e-60	363569.099107626	363569.099107614
0.000105607959361685	-1.29312133588636e-60	363569.099107626	363569.099107614
0.000105920592133723	-1.26643119716187e-60	363569.099107626	363569.099107614
0.000106230948627754	-1.23989478401606e-60	363569.099107626	363569.099107614
0.000106538913007108	-1.21352377698087e-60	363569.099107626	363569.099107614
0.000106844372376129	-1.18732960425842e-60	363569.099107626	363569.099107614
0.000107147216901853	-1.16132343917795e-60	363569.099107626	363569.099107614
0.000107447339929463	-1.13551619674076e-60	363569.099107626	363569.099107614
0.000107744638091304	-1.10991849860761e-60	363569.099107626	363569.099107614
0.000108039011409306	-1.08454067380886e-60	363569.099107626	363569.099107614
0.000108330363390635	-1.05939272463861e-60	363569.099107626	363569.099107614
0.000108618601116443	-1.03448434335339e-60	363569.099107626	363569.099107614
0.000108903635323604	-1.0098248874462e-60	363569.099107626	363569.099107614
0.000109185380479314	-9.85423361867393e-61	363569.099107626	363569.099107614
0.000109463754848493	-9.61288424412493e-61	363569.099107626	363569.099107614
0.000109738680553922	-9.37428371770892e-61	363569.099107626	363569.099107614
0.000110010083629059	-9.13851121256281e-61	363569.099107626	363569.099107614
0.00011027789406353	-8.90564219534321e-61	363569.099107626	363569.099107614
0.000110542045841277	-8.67574828780332e-61	363569.099107626	363569.099107614
0.000110802476971379	-8.44889730424388e-61	363569.099107626	363569.099107614
0.000111059129511586	-8.22515309750406e-61	363569.099107626	363569.099107614
0.000111311949584604	-8.00457555534378e-61	363569.099107626	363569.099107614
0.000111560887387216	-7.78722065642659e-61	363569.099107626	363569.099107614
0.000111805897192305	-7.57314039623914e-61	363569.099107626	363569.099107614
0.000112046937343909	-7.36238275696223e-61	363569.099107626	363569.099107614
0.000112283970245396	-7.15499175383634e-61	363569.099107626	363569.099107614
0.000112516962340918	-6.95100746754155e-61	363569.099107626	363569.099107614
0.000112745884090286	-6.75046600168008e-61	363569.099107626	363569.099107614
0.000112970709937426	-6.55339951670841e-61	363569.099107626	363569.099107614
0.000113191418272599	-6.35983631258749e-61	363569.099107626	363569.099107614
0.000113407991388577	-6.16980082784583e-61	363569.099107626	363569.099107614
0.00011362041543097	-5.98331370557084e-61	363569.099107626	363569.099107614
0.000113828680342931	-5.80039183121556e-61	363569.099107626	363569.099107614
0.000114032779804444	-5.62104840354255e-61	363569.099107626	363569.099107614
0.000114232711166453	-5.44529299181571e-61	363569.099107626	363569.099107614
0.000114428475380051	-5.27313161463768e-61	363569.099107626	363569.099107614
0.000114620076920998	-5.10456683147106e-61	363569.099107626	363569.099107614
0.00011480752370981	-4.93959778183761e-61	363569.099107626	363569.099107614
0.000114990827027698	-4.77822028185705e-61	363569.099107626	363569.099107614
0.000115170001428604	-4.6204269238213e-61	363569.099107626	363569.099107614
0.000115345064647627	-4.46620717105941e-61	363569.099107626	363569.099107614
0.000115516037506103	-4.31554744883151e-61	363569.099107626	363569.099107614
0.000115682943813617	-4.16843124247351e-61	363569.099107626	363569.099107614
0.000115845810267233	-4.02483918607136e-61	363569.099107626	363569.099107614
0.000116004666348205	-3.88474917550706e-61	363569.099107626	363569.099107614
0.000116159544216476	-3.7481364860702e-61	363569.099107626	363569.099107614
0.000116310478603213	-3.61497385642414e-61	363569.099107626	363569.099107614
0.000116457506701678	-3.48523161698182e-61	363569.099107626	363569.099107614
0.000116600668056694	-3.35887778664377e-61	363569.099107626	363569.099107614
0.000116740004452985	-3.23587819274442e-61	363569.099107626	363569.099107614
0.00011687555980265	-3.11619657106569e-61	363569.099107626	363569.099107614
0.000117007380032037	-2.9997946860566e-61	363569.099107626	363569.099107614
0.000117135512968273	-2.88663244538204e-61	363569.099107626	363569.099107614
0.000117260008225694	-2.77666799585974e-61	363569.099107626	363569.099107614
0.000117380917092426	-2.6698578437372e-61	363569.099107626	363569.099107614
0.000117498292417347	-2.56615696956188e-61	363569.099107626	363569.099107614
0.000117612188497664	-2.4655189297894e-61	363569.099107626	363569.099107614
0.000117722660967319	-2.36789596450044e-61	363569.099107626	363569.099107614
0.000117829766686439	-2.27323911202204e-61	363569.099107626	363569.099107614
0.000117933563632037	-2.18149830401402e-61	363569.099107626	363569.099107614
0.000118034110790149	-2.09262247670712e-61	363569.099107626	363569.099107614
0.000118131468049593	-2.00655966660822e-61	363569.099107626	363569.099107614
0.000118225696097533	-1.92325711303828e-61	363569.099107626	363569.099107614
0.000118316856317004	-1.84266135770962e-61	363569.099107626	363569.099107614
0.000118405010686546	-1.76471833706027e-61	363569.099107626	363569.099107614
0.000118490221682108	-1.68937347418022e-61	363569.099107626	363569.099107614
0.00011857255218134	-1.61657177226146e-61	363569.099107626	363569.099107614
0.000118652065370404	-1.54625790159207e-61	363569.099107626	363569.099107614
0.000118728824653409	-1.47837628372669e-61	363569.099107626	363569.099107614
0.000118802893564582	-1.41287117497058e-61	363569.099107626	363569.099107614
0.000118874335683255	-1.34968674427629e-61	363569.099107626	363569.099107614
0.000118943214551762	-1.28876715160294e-61	363569.099107626	363569.099107614
0.000119009593596305	-1.23005662093765e-61	363569.099107626	363569.099107614
0.000119073536050853	-1.1734995115388e-61	363569.099107626	363569.099107614
0.000119135104884133	-1.11904038493196e-61	363569.099107626	363569.099107614
0.000119194362729742	-1.06662407063891e-61	363569.099107626	363569.099107614
0.000119251371819425	-1.01619572713138e-61	363569.099107626	363569.099107614
0.000119306193919527	-9.67700901099274e-62	363569.099107626	363569.099107614
0.000119358890270645	-9.21085583246023e-62	363569.099107626	363569.099107614
0.000119409521530486	-8.76296260584232e-62	363569.099107626	363569.099107614
0.000119458147719908	-8.33279966204771e-62	363569.099107626	363569.099107614
0.000119504828172168	-7.91984326059827e-62	363569.099107626	363569.099107614
0.000119549621485321	-7.52357602717061e-62	363569.099107626	363569.099107614
0.000119592585477772	-7.14348736023222e-62	363569.099107626	363569.099107614
0.000119633777146931	-6.77907381018239e-62	363569.099107626	363569.099107614
0.000119673252630944	-6.42983943062721e-62	363569.099107626	363569.099107614
0.000119711067173446	-6.09529610002548e-62	363569.099107626	363569.099107614
0.000119747275091287	-5.77496381785754e-62	363569.099107626	363569.099107614
0.000119781929745177	-5.46837097246404e-62	363569.099107626	363569.099107614
0.000119815083513182	-5.17505458419001e-62	363569.099107626	363569.099107614
0.000119846787767016	-4.89456052176962e-62	363569.099107626	363569.099107614
0.00011987709285105	-4.6264436944975e-62	363569.099107626	363569.099107614
0.000119906048063957	-4.37026822054081e-62	363569.099107626	363569.099107614
0.000119933701642939	-4.12560757134508e-62	363569.099107626	363569.099107614
0.000119960100750427	-3.89204469391972e-62	363569.099107626	363569.099107614
0.000119985291463192	-3.66917211161316e-62	363569.099107626	363569.099107614
0.000120009318763774	-3.45659200316203e-62	363569.099107626	363569.099107614
0.000120032226534132	-3.25391626198879e-62	363569.099107626	363569.099107614
0.000120054057551445	-3.06076653647274e-62	363569.099107626	363569.099107614
0.000120074853485958	-2.87677425145941e-62	363569.099107626	363569.099107614
0.000120094654900788	-2.70158061210267e-62	363569.099107626	363569.099107614
0.000120113501253597	-2.53483659114089e-62	363569.099107626	363569.099107614
0.000120131430900038	-2.376202900026e-62	363569.099107626	363569.099107614
0.000120148481098883	-2.22534994508196e-62	363569.099107626	363569.099107614
0.000120164688018746	-2.08195776943042e-62	363569.099107626	363569.099107614
0.000120180086746294	-1.94571598142407e-62	363569.099107626	363569.099107614
0.000120194711295875	-1.81632367049449e-62	363569.099107626	363569.099107614
0.000120208594620456	-1.69348931128182e-62	363569.099107626	363569.099107614
0.000120221768623794	-1.57693065672821e-62	363569.099107626	363569.099107614
0.000120234264173745	-1.46637462098487e-62	363569.099107626	363569.099107614
0.000120246111116627	-1.36155715290117e-62	363569.099107626	363569.099107614
0.000120257338292557	-1.26222310086318e-62	363569.099107626	363569.099107614
0.000120267973551673	-1.16812606968966e-62	363569.099107626	363569.099107614
0.000120278043771168	-1.07902827031883e-62	363569.099107626	363569.099107614
0.000120287574873048	-9.94700362979835e-63	363569.099107626	363569.099107614
0.000120296591842552	-9.14921294547144e-63	363569.099107626	363569.099107614
0.000120305118747144	-8.39478130698916e-63	363569.099107626	363569.099107614
0.000120313178756027	-7.68165883527206e-63	363569.099107626	363569.099107614
0.000120320794160083	-7.00787335224962e-63	363569.099107626	363569.099107614
0.000120327986392207	-6.37152858409343e-63	363569.099107626	363569.099107614
0.000120334776047935	-5.77080233657916e-63	363569.099107626	363569.099107614
0.00012034118290634	-5.20394464798485e-63	363569.099107626	363569.099107614
0.000120347225951114	-4.66927592453438e-63	363569.099107626	363569.099107614
0.000120352923391792	-4.16518506336945e-63	363569.099107626	363569.099107614
0.000120358292685062	-3.69012756765136e-63	363569.099107626	363569.099107614
0.000120363350556119	-3.24262365818957e-63	363569.099107626	363569.099107614
0.000120368113019999	-2.82125638575077e-63	363569.099107626	363569.099107614
0.000120372595402875	-2.42466974795535e-63	363569.099107626	363569.099107614
0.000120376812363245	-2.05156681440838e-63	363569.099107626	363569.099107614
0.000120380777912995	-1.70070786353986e-63	363569.099107626	363569.099107614
0.000120384505438294	-1.3709085343153e-63	363569.099107626	363569.099107614
0.000120388007720282	-1.0610379957991e-63	363569.099107626	363569.099107614
0.000120391296955528	-7.700171373403e-64	363569.099107626	363569.099107614
0.000120394384776225	-4.96816781884892e-64	363569.099107626	363569.099107614
0.000120397282270098	-2.40455924754339e-64	363569.099107626	363569.099107614
0.0001204	0	363569.099107626	363569.099107614
