Position  (cm)	V (V)	n (cm-3)	p (cm-3)
6.67292581727915e-06	0.627774543934363	1.27100678269625e+16	8.81161643672786e-06
6.8302954425414e-06	0.633834412270419	1.60849316420087e+16	6.96310639927918e-06
6.99000344541999e-06	0.639600319878822	2.01227251153314e+16	5.56622582492337e-06
7.15204538565092e-06	0.645063447656485	2.48775256851496e+16	4.5027089470776e-06
7.31641562127722e-06	0.650216843610832	3.03856730525371e+16	3.68684940619516e-06
7.48310729535781e-06	0.655055675953881	3.66603220794311e+16	3.05620695126856e-06
7.65211232366876e-06	0.659577447725051	4.36871067255144e+16	2.56503924644717e-06
7.82342138342606e-06	0.663782155382804	5.14216045487373e+16	2.17964297610703e-06
7.99702390305782e-06	0.667672375988455	5.97891281517937e+16	1.87503678226106e-06
8.17290805305299e-06	0.671253271797436	6.86870877799062e+16	1.63258981683396e-06
8.35106073791205e-06	0.67453250692567	7.79898151727004e+16	1.43831913040662e-06
8.5314675892243e-06	0.677520077586922	8.7555383499015e+16	1.28166182255003e-06
8.7141129598946e-06	0.680228064272425	9.72336768953137e+16	1.15458540293455e-06
8.89897991954149e-06	0.682670320250829	1.06874813904708e+17	1.05094014212365e-06
9.08605025108686e-06	0.684862115117307	1.16337036397094e+17	9.65985277015557e-07
9.27530444855591e-06	0.686819754338434	1.25493325300199e+17	8.96040649743944e-07
9.46672171610474e-06	0.688560195729257	1.34236251594056e+17	8.38229291017564e-07
9.66027996829117e-06	0.69010068181518	1.42480855511966e+17	7.90286216761849e-07
9.85595583160292e-06	0.691458403576701	1.50165611339841e+17	7.50415682683198e-07
1.00537246472553e-05	0.692650206791317	1.5725173841733e+17	7.17184050157431e-07
1.02535604752692e-05	0.693692347697212	1.63721241551748e+17	6.89438949941758e-07
1.04554360998386e-05	0.694600300524613	1.69574107114488e+17	6.66247972912223e-07
1.06593230359935e-05	0.69538861593054	1.74825059943414e+17	6.46851903476737e-07
1.08651915375659e-05	0.696070826712805	1.79500222668417e+17	6.30628839904123e-07
1.10730106064588e-05	0.696659395403843	1.83633935171984e+17	6.17066521428672e-07
1.12827480032239e-05	0.697165697377269	1.87265905373467e+17	6.05740830173833e-07
1.14943702589441e-05	0.697600032800585	1.90438785312222e+17	5.96299007688008e-07
1.17078426884207e-05	0.697971660969538	1.93196204833773e+17	5.88446438091202e-07
1.19231294046606e-05	0.69828885110002	1.95581250769486e+17	5.81936194558473e-07
1.21401933346571e-05	0.698558944390312	1.97635351089308e+17	5.76560691301924e-07
1.23589962364568e-05	0.698788422987143	1.99397508277994e+17	5.72144969864641e-07
1.25794987175023e-05	0.698982982311505	2.00903820812748e+17	5.68541285304386e-07
1.28016602542393e-05	0.699147603969975	2.02187232945401e+17	5.65624668828944e-07
1.30254392129732e-05	0.699286627162581	2.03277458372806e+17	5.63289302800141e-07
1.32507928719611e-05	0.699403817085258	2.04201030809151e+17	5.61445511873949e-07
1.34776774447197e-05	0.699502429311187	2.04981442547757e+17	5.60017276474801e-07
1.37060481045315e-05	0.699585269525655	2.05639339915435e+17	5.58940140047786e-07
1.39358590101256e-05	0.699654748293983	2.06192751574234e+17	5.58159455072697e-07
1.4167063332512e-05	0.699712930773088	2.06657331677819e+17	5.57628910816044e-07
1.4399613282943e-05	0.699761581446169	2.07046604885879e+17	5.57309284404786e-07
1.46334601419745e-05	0.699802204078774	2.0737220423724e+17	5.57167367379758e-07
